"Pays","Années","HALE_femmes","HALE_hommes","HALE_WMGap","Code_Pays.x","Statut","LE_hommes","LE_femmes","LE_60_femmes","LE_60_hommes","Mort_inf_filles","Mort_inf_garçons","PIB_habitant","Gini","Mort_adultes_hommes","Mort_adultes_femmes","Dep_sante_PIB","Pop_0_4_filles","Pop_0_4_garçons","Pop_5_9_filles","Pop_5_9_garçons","Pop_10_14_filles","Pop_10_14_garçons","Pop_15_19_filles","Pop_15_19_garçons","Pop_20_24_femmes","Pop_20_24_hommes","Pop_25_29_femmes","Pop_25_29_hommes","Pop_30_34_femmes","Pop_30_34_hommes","Pop_35_39_femmes","Pop_35_39_hommes","Pop_40_44_femmes","Pop_40_44_hommes","Pop_45_49_femmes","Pop_45_49_hommes","Pop_50_54_femmes","Pop_50_54_hommes","Pop_55_59_femmes","Pop_55_59_hommes","Pop_60_64_femmes","Pop_60_64_hommes","Pop_65_69_femmes","Pop_65_69_hommes","Pop_70_74_femmes","Pop_70_74_hommes","Pop_75_79_femmes","Pop_75_79_hommes","Pop_80_plus_femmes","Pop_80_plus_hommes","LE_WMGap","LE_WMGap_60","DPGS","Cancer_thyroïde","Cancer_Estomac","Cancer_Utérus","Cancer_Foie","Cancer_Sein","Cancer_Testicule","VIH_SIDA","LE_WMGap_calc","LE_WMGap60_calc","log_PIB","log_Gini","Code_Pays.y","IDH"
"Russie",2006,62.88380511,53.43335269,9.45045242,"RUS","Developed",60.43,73.34,19.2931,13.8589,8.9,11.5,6920.19970703125,41,437.529,155.348,4.76654387,4.53120264600032,5.52445473514551,4.13848415456704,5.03753280823968,4.93104680806828,5.940175414935,7.44537830909277,8.8644893402911,7.83781952953266,9.18600070598926,7.23368610670478,8.35335844997368,6.86974239824893,7.80223613509065,6.22235017621477,7.09353493170627,7.24446024996827,7.90396247653373,8.3935578534233,8.60158666512611,7.70244536017984,7.40352053840435,6.52631415802763,5.85576280870483,3.40448837364915,2.72214229855638,6.16829138097171,4.3120460243447,4.06142931749344,2.48153824000739,4.02366035469268,1.98413637532762,3.26564282316447,0.933522051623759,12.91,5.4342,61.72977448,23.6993501898448,710.727599340553,112.974121791865,65.4600348494259,490.484365389806,14.18072723613,402.777272682273,12.91,5.4342,8.84219990759287,3.71357206670431,"RUS",0.791
"Russie",2007,63.43486436,54.32075256,9.1141118,"RUS","Developed",61.46,74.02,19.7272,14.2713,8.3,10.7,9101.2392578125,42.3,413.631,147.101,4.74792528,4.65255396398087,5.68017281821676,4.17796980164459,5.0967119379327,4.64283404640764,5.62279180488608,7.01051254631485,8.34710229562731,8.03875095125671,9.45486610377151,7.26306478162029,8.39209880952966,6.95725161618861,7.87738429308259,6.33308268402119,7.23163215948832,6.86681898850594,7.47975248875678,8.35340093472172,8.59895449740393,7.8114560097518,7.5261158788847,6.85321602079462,6.13636175025196,3.57346908128121,2.90875166160891,5.80736414700749,4.01550232907823,4.27366220900447,2.63079137289311,3.90586321938421,1.94730970031877,3.4787289981138,1.05370009826864,12.56,5.4559,62.05422592,23.0754601872478,696.962330314864,113.499648838411,67.5572877289509,490.608878157572,14.155079956985,421.576075050526,12.56,5.4559,9.11616586541019,3.74478708605223,"RUS",0.802
"Russie",2008,63.66218612,54.74009726,8.92208886,"RUS","Developed",61.92,74.28,19.8522,14.3089,7.9,10,11635.2841796875,41.6,405.63,144.608,4.90364122,4.79244488137323,5.85509631840787,4.26214183146596,5.20659478476033,4.45385598135985,5.41379840169772,6.48926778573456,7.74085336662773,8.07739509417762,9.52279515247076,7.41394535739156,8.59558068786589,7.03106113400272,7.96093937788002,6.48796743667171,7.39062510886431,6.54565117987593,7.11495464769617,8.19720576335407,8.48311152303039,7.93497064316429,7.66669466871281,7.10481550958027,6.33534356056647,4.12209100269722,3.37402233318635,5.01655389642804,3.44338808894573,4.67940896612028,2.87385773692363,3.69282378109419,1.8428099715835,3.6983997555085,1.17953427078031,12.36,5.5433,62.62738037,23.4392008019457,685.32164104618,116.65455342205,71.8200537303762,497.950948645654,14.152293625738,455.939140126804,12.36,5.5433,9.36179749999226,3.72810016726722,"RUS",0.807
"Russie",2009,64.05689801,55.53399991,8.5228981,"RUS","Developed",62.87,74.79,20.1673,14.5883,7.5,9.6,8562.82421875,39.8,383.267,138.248,5.64392471,4.94525321717013,6.04184079818707,4.3702584485658,5.34000866226393,4.32720527291837,5.26583035345558,5.97381126761578,7.13063217446818,8.00634014830479,9.49315010654101,7.56869784482146,8.79586258209991,7.12349820084151,8.08313179456706,6.64443988684913,7.51427312707735,6.28391892409076,6.8708521731888,7.95353833964337,8.27652800669801,8.0421172499782,7.77328141605645,7.2549970893441,6.44741280746207,4.9177854398227,4.0157210494629,4.14799323674925,2.84076089390073,5.12880839640185,3.11517036623565,3.41350677145274,1.70710650771157,3.89783026543005,1.28843718062373,11.92,5.579,62.06686401,23.2255028586331,668.639803976911,117.77553340671,74.7139436786593,501.228141528156,14.1459760883422,480.905991350519,11.92,5.579,9.05518534681712,3.68386691229039,"RUS",0.805
"Russie",2010,64.21989469,55.83374614,8.38614855,"RUS","Developed",63.09,74.88,20.0589,14.4954,7.3,9.3,10674.990234375,39.5,393.417,142.905,4.97111797,5.06509746437523,6.18795130458679,4.47644558684284,5.46052438839929,4.2279508386158,5.15187053391951,5.50235610189658,6.60445335618983,7.88617524742244,9.40693765199349,7.6615784014724,8.9071734908355,7.23643321394358,8.23461204594978,6.77857505391749,7.58240633151609,6.17006115168951,6.81233939822453,7.57825601533851,7.93374075685182,8.14166943804683,7.87446919550901,7.36466346404311,6.53876604110226,5.72348134334793,4.65521624473354,3.46204094251729,2.38196141480235,5.4118481214205,3.25077147692716,3.24733988224493,1.63308832283478,4.06602773286503,1.38371804562428,11.79,5.5635,61.37906647,23.6110616486402,655.572710078975,122.528679822851,78.5575798991078,505.428839529929,14.9711821155236,528.979712002723,11.79,5.5635,9.27565892328376,3.67630067190708,"RUS",0.808
"Russie",2011,64.8251509,56.6848581,8.1402928,"RUS","Developed",64.04,75.61,20.8023,15.2709,7.2,9,14305.33203125,39.7,361.822,131.131,4.79491472,5.20915434368052,6.36453733137829,4.5612674685299,5.55329421961049,4.18501733884695,5.10405614804508,5.07193819265374,6.13478049831983,7.62649480064593,9.12900758408342,7.84222881334108,9.14811097807149,7.26927538850257,8.2794136549809,6.88560252953486,7.64364781206089,6.19587986257413,6.88392820271502,7.14485212306791,7.50809068043407,8.22440795221946,7.98262015733632,7.48082608044579,6.64821815616841,6.23494594070647,5.05499389731855,3.15533509200353,2.2166508365649,5.46236767994944,3.2387026690553,3.2579682633841,1.64963350717002,4.19243812991362,1.46031366668703,11.57,5.5314,62.65058899,23.1309104700685,635.292754044068,123.899084702929,84.6587179073098,501.245478310541,14.8625019492331,563.077581135308,11.57,5.5314,9.56838761606769,3.68135118769314,"RUS",0.822
"Russie",2012,65.05703468,57.15760165,7.89943303,"RUS","Developed",64.56,75.86,20.9776,15.5298,7,8.8,15401.8515625,40.7,348.229,126.201,4.93637609,5.40215269749612,6.60085090348533,4.65793199777274,5.66637107362562,4.20322631614528,5.12366485492899,4.71339539895808,5.70890958651426,7.18941055100048,8.62598619925618,8.06529996492168,9.4613566980348,7.28137894268851,8.30181060673576,6.9562668161848,7.70360088728659,6.29494988294032,7.01020007434248,6.76984964988563,7.11256300213553,8.17252038864761,7.98181521611004,7.56914014164161,6.75620172619959,6.52616686869033,5.27645815752254,3.31973895505455,2.38244488250366,5.13737440149712,3.00811295230355,3.46889423980816,1.77153139102966,4.27230278666698,1.50812178798544,11.3,5.4478,63.70746231,23.031231676674,614.544970468278,126.17529132091,88.7416315784721,493.485763276947,13.8233379871103,604.120899067371,11.3,5.4478,9.64224301250568,3.70622809244855,"RUS",0.825
"Russie",2013,65.416466,57.6715135,7.7449525,"RUS","Developed",65.13,76.3,21.2693,15.8942,6.7,8.4,15941.4482421875,40.9,339.467,123.116,5.08104897,5.5551025845892,6.78797415160586,4.77830751653279,5.80633233586479,4.27290142990813,5.20498348722111,4.48327364391363,5.43944646616619,6.64466535470213,7.98466321210109,8.11184421976526,9.54761637900946,7.41728029201573,8.48350770272902,7.01405517910437,7.76806641082762,6.43765000019744,7.1520176748567,6.45063939090451,6.77491637619697,8.01224579253801,7.88065109677849,7.68273373258381,6.89466738784241,6.75690080223789,5.44519161863688,3.83382536673787,2.77110416859366,4.43548010714817,2.58189256921666,3.83353612668493,1.95561422240895,4.27955846043614,1.52135473994411,11.17,5.3751,62.38064194,22.3186012949537,600.037109774934,127.601048902259,93.0778166881174,488.372703962313,13.6278783402543,655.287424204892,11.17,5.3751,9.6766778040632,3.71113006304876,"RUS",0.83
"Russie",2014,65.46108537,57.74646476,7.71462061,"RUS","Developed",65.29,76.47,21.4163,16.0546,6.4,7.9,14055.47265625,36.9,339.604,122.93,5.18209648,5.67996041020406,6.94245596819609,4.90899053177141,5.96063548411842,4.36985663822737,5.31717425989844,4.33668209605672,5.26340249244358,6.08385235911524,7.32946396059953,8.04330702679332,9.49128717443148,7.56182541027824,8.66943014276273,7.09132266903492,7.86929873937386,6.58420460070945,7.25976552475171,6.18879469137365,6.54765697268909,7.77264823685558,7.70043808945934,7.78349014946876,7.00698744889946,6.90117927485423,5.55509166357829,4.57406860521299,3.30087069633337,3.67172067236114,2.14267920209736,4.22248996171418,2.13189641211503,4.22560666596874,1.5114657682522,11.18,5.3617,61.7865448,22.4582753555602,588.805573673524,127.91977741855,98.9615615333398,484.067868740296,13.0911543543166,720.488878804405,11.18,5.3617,9.55076711182179,3.60821155104648,"RUS",0.831
"Russie",2015,65.74797532,58.44291963,7.30505569,"RUS","Developed",65.92,76.71,21.5391,16.1769,5.9,7.4,9277.7138671875,36.5,325.084,120.72,5.29604387,5.81837000159703,7.11234036488796,5.02788295725953,6.10853961167521,4.46455138860888,5.42018667254453,4.23337094291652,5.13600984985018,5.5619491319492,6.70873053141619,7.91917595917877,9.37353941392148,7.65362224397813,8.78750927919207,7.19269132679524,8.01003394038842,6.70410782639315,7.30661327288747,6.06759865914225,6.48495895669392,7.39658486234827,7.37845105399992,7.86986334052828,7.10574535778036,7.00036075894691,5.64607865412099,5.31664857311991,3.83044707268186,3.0687656951537,1.81382437433729,4.46228998929912,2.23751684311453,4.2421663427851,1.53947475050764,10.79,5.3622,58.71852493,23.161995073853,588.292084850122,130.469451674962,101.993209148899,490.517568302716,13.1624318471213,773.080527385388,10.79,5.3622,9.13537044491238,3.59731226058845,"RUS",0.833
"Russie",2016,65.92647711,58.82244457,7.10403253999999,"RUS","Developed",66.5,77.06,21.7013,16.4223,5.4,6.7,8663.158203125,36.7,310.981,116.811,5.28970242,5.91403569463508,7.22512928033957,5.17991411526315,6.29702217864414,4.53887707817967,5.49809355998974,4.19851473002364,5.08711816860907,5.12626454235665,6.17599369697735,7.66574184528443,9.09598198647092,7.84022450424539,9.03628999219243,7.22127895696898,8.05746018642622,6.7978014806256,7.3440496460639,6.08061012097811,6.53340697172354,6.95749570620776,6.96545169164326,7.93247037213147,7.19534576506534,7.09943063348007,5.75028589520108,5.78199725325497,4.16647117976653,2.8077942573424,1.71301538138624,4.49941715967362,2.24314997449594,4.35813154934899,1.61573444500476,10.56,5.279,56.95004654,23.003293739573,569.990417097068,127.870829248471,101.47389080336,479.717473181771,12.8778328063985,823.091950517932,10.56,5.279,9.06683462365633,3.60277675506052,"RUS",0.835
"Russie",2017,66.42446186,59.690772,6.73368985999999,"RUS","Developed",67.51,77.64,22.1127,16.8713,5,6.1,10658.9130859375,35.5,288.463,109.061,5.35889816,5.86799075266889,7.16140202396461,5.36929490421447,6.52755558031786,4.63125218601543,5.60473968185746,4.22790972255543,5.11415422139799,4.8027833540943,5.77614715058105,7.2574256999835,8.61406784812336,8.07607678966636,9.35441430813091,7.24034412868982,8.09442795098125,6.86620065965092,7.39537631774517,6.17310652243755,6.6390515389035,6.58525974257477,6.59037518722808,7.87335535148128,7.19018967630068,7.18166085131197,5.86154688344295,6.05384506463406,4.36646013725981,2.97232934796099,1.86815591289919,4.22966676805579,2.09813802213455,4.59149815400447,1.74379755873162,10.13,5.2414,57.08874893,22.0589839203672,541.982335189613,125.780412231794,100.675037221741,467.435559346706,12.7632015387317,837.797035238357,10.13,5.2414,9.27415173060181,3.56953269648137,"RUS",0.838
"Russie",2018,66.5258957,59.88462147,6.64127423000001,"RUS","Developed",67.75,77.82,22.2196,16.8177,4.6,5.6,11211.8876953125,35.3,288.509,108.846,5.35520792,5.70961794585864,6.96309713790565,5.52704884935028,6.7212186880761,4.75189379392679,5.74591068520808,4.30564267568885,5.20345676972359,4.60410886912879,5.52996903256585,6.75045135860134,8.0129810628874,8.14609900282018,9.46546303316557,7.39061983606719,8.30118199854337,6.93121788900259,7.47048816903075,6.31654730827737,6.77307757363104,6.27731727426254,6.28209496630286,7.71950720086279,7.1041775173323,7.29604439360828,6.0007108331288,6.27695841828011,4.5290912175616,3.4451098542299,2.19004323076547,3.65319915646535,1.81523750025933,4.89861617356901,1.89180058391219,10.07,5.4019,59.45658112,21.1272043023034,527.939638663549,126.126133621192,102.348135936603,462.345766709548,12.3657831065036,848.973504500822,10.07,5.4019,9.32472989576221,3.56388296393925,"RUS",0.845
"Russie",2019,66.84167586,60.40777743,6.43389842999999,"RUS","Developed",68.24,78.17,22.4742,16.7785,4.2,5.2,11447.701171875,35.7,289.46,108.717,5.64849091,5.48697765588677,6.68976724513125,5.66290129480565,6.89183741913811,4.88614288926661,5.90729478001599,4.40836503936255,5.323856961264,4.48421845623527,5.37564243092137,6.23140536837933,7.40957601467876,8.1084571676956,9.44940797180703,7.55664972607236,8.5236837326441,7.02204217237974,7.59696381689994,6.46911164177791,6.88560029528461,6.03018770167625,6.08210766464704,7.49321399125266,6.94964177209945,7.40158955121333,6.11400385162973,6.42209861476753,4.64447927426449,4.11672883587394,2.61869039842325,3.02853524473947,1.51890646171101,5.19137464861505,2.01853990943987,9.93000000000001,5.6957,61.1519165,19.4565337645207,511.451185336328,125.68349099589,104.260374056128,453.31126631725,11.4492671175934,822.520938151688,9.93000000000001,5.6957,9.3455442178099,3.57515068878559,"RUS",0.847
"Russie",2020,65.29588508,59.02108931,6.27479577,"RUS","Developed",66.49,76.43,20.6254,15.0535,3.9,4.8,10108.3271484375,33.7,294.051,127.867,8.04076004,5.21594637727304,6.3566544343532,5.82305059314687,7.09091174026772,5.02056016547678,6.07663207240226,4.5159592491011,5.44502604553239,4.40272900102713,5.27324302301018,5.74643955426662,6.84186387124479,8.02131927295843,9.38010183127513,7.67904038691355,8.6849874282617,7.14851532054315,7.7751427759726,6.60945474357223,6.96557206810114,5.93253001271889,6.05731107962761,7.14932148398924,6.68775271271203,7.50564317601202,6.22601504189343,6.52222262884721,4.72142187619058,4.78703170784973,3.03694421408499,2.53612897380381,1.28949734238336,5.38410735250018,2.09092244268691,9.94000000000001,5.5719,73.57527161,18.9435538591789,501.094880300332,125.744832379906,106.53919339146,445.689252693915,10.9787335610573,789.882942379019,9.94000000000001,5.5719,9.22111483328286,3.51749783735832,"RUS",0.818
"Russie",2021,63.62489832,58.16263545,5.46226287,"RUS","Developed",65.51,74.51,19.1561,14.0832,3.7,4.5,12425.029296875,35.1,312.199,140.024,6.97584295,4.94532181773723,6.02177319076206,5.9563374013747,7.25177821761771,5.20551385604898,6.30651960615035,4.61651772997863,5.55709883555717,4.38727497190115,5.25267852155165,5.33916190954985,6.35300054777973,7.8128741821669,9.15981648017326,7.90761601432396,8.97769730334594,7.2178932223836,7.86929744313934,6.74059777149175,7.05302217157669,5.98048547226917,6.15509398432522,6.75835506189097,6.36129610318573,7.59394528965574,6.33304250424869,6.61599708082004,4.78578709798024,5.18738839624942,3.27027768995322,2.32462863697023,1.21226405169111,5.41009118518769,2.0795562509619,9,5.0729,69.56000519,19.0823114785474,482.37121376566,126.606656027701,107.564263370519,432.013008412531,10.6199873682035,742.126339889448,9,5.0729,9.42746820885943,3.55820113047182,"RUS",0.813
"Sénégal",2000,51.36977265,50.56632881,0.80344384,"SEN","Developing",56.091,59.122,16.1064,14.7842,66.2,81,603.233162455158,39.4428571428571,289.478,230.179,3.55015373,16.2694036544933,17.0171829192379,14.0147190738382,14.5956921352171,12.7832727885459,13.233325581844,11.4055278299526,11.7508989527366,9.54798071157058,9.6663339280655,7.59522051353213,7.53972807504796,5.99315092254397,5.82592456819297,4.79799186238409,4.50003401854468,3.90191248841554,3.53062735273778,3.25863444659751,2.9530940120253,2.75971235857051,2.57543739216883,2.27510295917811,2.08823090366456,1.9101492226644,1.75904309388001,1.49495239841609,1.34384421740592,1.04589674842278,0.901867161137215,0.605186862854905,0.484728719877086,0.341185158019417,0.234006968216525,3.031,1.3222,35.28704834,5.01083477172346,79.0092977289826,8.39476119423569,195.216291015963,113.202841251431,3.35861986724661,1634.57091301621,3.031,1.3222,6.40230379272756,3.6748529698808,"SEN",0.398
"Sénégal",2001,51.92903407,51.1866464,0.742387669999999,"SEN","Developing",56.559,59.736,16.1887,14.8119,63,77.5,637.213530563724,41.2,287.972,226.077,3.68148756,16.2626451186359,17.0484666486472,13.8917726817005,14.4993961816861,12.6715150476948,13.1465059129559,11.3820882776054,11.7381784276918,9.60140113178301,9.72017050738097,7.69244898280767,7.62077730139089,6.05977702113327,5.88421070903396,4.83863966785667,4.54915477834784,3.92225253762757,3.54576000515787,3.25810315704178,2.92312537351184,2.75524208762603,2.5472255354393,2.2759594281206,2.07854349599645,1.89333954872722,1.7312996104318,1.49149151955456,1.33750592039517,1.04847069505266,0.903351873572596,0.609307101200295,0.489144908956101,0.345545995832064,0.237182809404191,3.177,1.3768,38.45635605,6.26894147720897,98.7096324093821,11.345809325283,236.094398718207,149.24941835951,3.79021511592313,2073.49013442591,3.177,1.3768,6.45710481221679,3.71843825635548,"SEN",0.404
"Sénégal",2002,52.47430254,51.53861457,0.935687969999996,"SEN","Developing",57.199,60.603,16.3438,14.8817,58.9,73.2,669.430447319209,40.7,284.266,218.532,3.95294404,16.2158819782248,17.0091784624239,13.7916013070138,14.3893961255655,12.5515625520295,13.0213041340007,11.3470488849169,11.696923254573,9.66144666723076,9.79024376881932,7.80048295630612,7.7316400988088,6.12816255585933,5.9614562072441,4.87431372954088,4.60921868903638,3.93852103380458,3.57684855851574,3.25361130063799,2.90434980737008,2.74123312805945,2.50663289025017,2.28359528604912,2.08705073789603,1.87583972355709,1.70454946919939,1.49162920071665,1.33724449059471,1.05597050229135,0.911748368020075,0.621123051225837,0.502987522877918,0.367976142535784,0.259227414804226,3.404,1.4621,33.89720917,6.19826976227054,97.0190072102985,11.3660042964383,224.52154792568,147.727644531926,3.50183309995805,2149.02355367746,3.404,1.4621,6.50642727223523,3.70622809244855,"SEN",0.409
"Sénégal",2003,53.16889064,52.54167649,0.62721415,"SEN","Developing",57.722,61.209,16.391,14.8872,54.8,68.4,817.888034221442,40.2,283.13,216.248,4.29703569,16.1847044793381,16.9657954154084,13.7231587033344,14.2938222365638,12.4261650980978,12.8785099383309,11.2836066454383,11.5975508376275,9.70062099313754,9.83963646916359,7.89154323571544,7.84065693774622,6.19136524968583,6.0478392574056,4.90550210589621,4.67501343107016,3.95360808926556,3.62110528476371,3.25143998041481,2.90015735765308,2.73335754147272,2.47861676361874,2.29269077891946,2.09964763331276,1.86421408300062,1.68546355441692,1.49542540798716,1.34116164756853,1.06859801057744,0.925419385106768,0.64033323569609,0.524494031826419,0.393666362022497,0.285109818416842,3.487,1.5038,35.94266891,5.66978742489614,87.3554827331285,10.2527249475315,194.49046467612,132.863043164229,3.04132930111446,2108.2210986326,3.487,1.5038,6.70672544975427,3.69386699562498,"SEN",0.416
"Sénégal",2004,53.83135763,53.23993297,0.591424660000001,"SEN","Developing",58.601,61.995,16.508,15.0232,50.9,63.8,918.102079522155,39.7,275.165,211.013,4.56856203,16.1892013579346,16.9658636869003,13.7040278790826,14.264511549505,12.2977730952445,12.7524026837148,11.184671907502,11.4493972096867,9.70453215189417,9.84220530689288,7.94958172371253,7.91447118093353,6.25210038630899,6.12766979070945,4.9419005682074,4.73940950787959,3.97358871149292,3.66907304595508,3.25918722028617,2.90856548527246,2.73794022566208,2.46436829339824,2.30068166878281,2.10934429398978,1.86127094758264,1.67420087331091,1.49801442580436,1.34118436050457,1.08050355242186,0.93636461952172,0.658670340654294,0.543253930899443,0.406353837426047,0.297714180925511,3.394,1.4848,35.61400986,5.9356485684762,89.5345618810155,10.7190792859848,196.141600707439,136.415693516291,2.96675520051925,2372.96285095438,3.394,1.4848,6.82230858217503,3.68135118769314,"SEN",0.423
