Année,Pays,Code Pays,"Espérance de vie à la naissance, hommes (années)","Espérance de vie à la naissance, femmes (années)","Espérance de vie à la naissance à 60 ans, femmes (années)","Espérance de vie à la naissance à 60 ans, hommes (années)","Taux de mortalité infantile, filles (pour 1 000 naissances vivantes)","Taux de mortalité infantile, garçons (pour 1 000 naissances vivantes)",PIB par habitant ($ US courants),Gini index,"Taux de mortalité, adultes, hommes (pour 1 000 hommes adultes)","Taux de mortalité, adultes, femmes (pour 1 000 femmes adultes)","Chômage, femmes (% de la population active féminine)","Chômage, hommes (% de la population active masculine)",Émissions de CO2 par habitant (tonnes),"Taux de naissance, brut (pour 1 000 personnes)","Population âgée de 15 à 64 ans, hommes","Population âgée de 15 à 64 ans, femmes",Dépenses de santé actuelles (% du PIB),"Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (femmes, 30-70 ans)","Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (hommes, 30-70 ans)",Incidence du VIH (% de la population de 15 à 49 ans),"Prévalence du VIH, total (% de la population âgée de 15 à 49 ans)","Population âgée de 0 à 4 ans, filles (% de la population féminine)","Population âgée de 0 à 4 ans, garçons (% de la population masculine)","Population âgée de 5 à 9 ans, filles (% de la population féminine)","Population âgée de 5 à 9 ans, garçons (% de la population masculine)","Population âgée de 10 à 14 ans, filles (% de la population féminine)","Population âgée de 10 à 14 ans, garçons (% de la population masculine)","Population âgée de 15 à 19 ans, filles (% de la population féminine)","Population âgée de 15 à 19 ans, garçons (% de la population masculine)","Population âgée de 20 à 24 ans, femmes (% de la population féminine)","Population âgée de 20 à 24 ans, hommes (% de la population masculine)","Population âgée de 25 à 29 ans, femmes (% de la population féminine)","Population âgée de 25 à 29 ans, hommes (% de la population masculine)","Population âgée de 30 à 34 ans, femmes (% de la population féminine)","Population âgée de 30 à 34 ans, hommes (% de la population masculine)","Population âgée de 35 à 39 ans, femmes (% de la population féminine)","Population âgée de 35 à 39 ans, hommes (% de la population masculine)","Population âgée de 40 à 44 ans, femmes (% de la population féminine)","Population âgée de 40 à 44 ans, hommes (% de la population masculine)","Population âgée de 45 à 49 ans, femmes (% de la population féminine)","Population âgée de 45 à 49 ans, hommes (% de la population masculine)","Population âgée de 50 à 54 ans, femmes (% de la population féminine)","Population âgée de 50 à 54 ans, hommes (% de la population masculine)","Population âgée de 55 à 59 ans, femmes (% de la population féminine)","Population âgée de 55 à 59 ans, hommes (% de la population masculine)","Population âgée de 60 à 64 ans, femmes (% de la population féminine)","Population âgée de 60 à 64 ans, hommes (% de la population masculine)","Population âgée de 65 à 69 ans, femmes (% de la population féminine)","Population âgée de 65 à 69 ans, hommes (% de la population masculine)","Population âgée de 70 à 74 ans, femmes (% de la population féminine)","Population âgée de 70 à 74 ans, hommes (% de la population masculine)","Population âgée de 75 à 79 ans, femmes (% de la population féminine)","Population âgée de 75 à 79 ans, hommes (% de la population masculine)","Population âgée de 80 ans et plus, femmes (% de la population féminine)","Population âgée de 80 ans et plus, hommes (% de la population masculine)"
2013,Côte d'Ivoire,CIV,55.462,58.856,16.0702,14.4129,54.6,70.6,1786.15862031324,,387.018,346.136,5.122,3.558,0.409402344006993,40.451,6786800,6457224,3.71773791,21,28.6,1.2,3.1,16.6201923058346,16.5960162865021,13.9204675111609,13.9071752019077,11.421770248741,11.8294195747605,10.1029966635234,9.70571103700333,9.96705341561113,9.05162937007137,9.14116265631295,8.47277480178105,7.41376933406614,7.4666667534291,5.57436011509344,6.15350508987761,4.12617790039275,4.65343273814031,3.29187199515425,3.52616908247179,2.59107495632389,2.69549061188421,1.88892118988274,2.02618213750702,1.35004272189269,1.45212661643501,0.974130424543683,0.994086028371154,0.680218572252851,0.652743627495677,0.438132856005647,0.397328573763023,0.497657133207939,0.41954246859898
2013,Espagne,ESP,80.2,86.1,27.263,22.7772,2.6,3.1,29228.846559842,36.2,79.599,39.371,26.676,25.605,5.5917238526822,9.1,15788970,15471746,9.06588078,6.6,14.3,0.14,0.4,4.8081151488663,5.26527011575371,5.00190323259473,5.45983132964812,4.61084540090995,5.01651625981578,4.44833967032008,4.85096958523706,5.06366593520143,5.39417698167908,5.9688375895626,6.22355052317592,7.36801192994142,7.86089318951579,8.24725423728956,8.99273069918072,7.94382530532922,8.55018810981193,7.82593287077719,8.21690065648073,7.12658777518646,7.25360453557252,6.08639322467299,6.08910862916721,5.41515614748338,5.27218132752001,5.1066794338915,4.76468113726694,4.02461860778604,3.56258901782485,4.0631042589826,3.18850291143992,6.89072923120454,4.03830499090972
2013,France,FRA,79,85.6,27.378,22.7447,2.8,3.4,42669.1795111893,32.5,105.322,50.507,9.775,10.039,5.4697532037822,12.4,20759312,21232674,11.39591122,7.5,15.1,0.13,0.3,5.71126954308347,6.36904227121418,5.85165478547335,6.52733569753118,5.89481897114295,6.59831743442592,5.68564146661321,6.33769883228492,5.67772567354598,6.16050505733851,5.82376053655375,6.04679349179555,6.13859136738271,6.39897784502962,6.1564647673652,6.58514315222186,6.76888394349663,7.05638671354398,6.73211322508277,6.91077369419749,6.62241843243536,6.77653904711488,6.43710575657643,6.43972094830651,6.33996299950224,6.23793282812569,5.21193011353042,5.01170796984263,3.7919509740619,3.43097690333141,3.77063088388902,3.00118198133411,7.38507656026463,4.11096613236154
2013,Inde,IND,66.97,70.151,19.0031,17.1772,41.1,39.9,1432.84397512195,,211.869,143.043,7.765,7.693,1.60762730152084,20.061,435329609,405365662,3.74944186,19.3,25.1,,,9.70175117882624,9.94349570397642,9.83329399716937,10.111950665976,9.97825196364695,10.2840038275941,9.57333008130983,9.85497448488563,9.19667758130425,9.36215526632249,8.60102982727207,8.76179640265606,7.65040077472483,7.78632297088666,6.77370820340937,6.81095448380711,6.00410413190644,5.95491893197368,5.30782147931946,5.21905273799979,4.64302194960346,4.54403878961148,3.94216882486216,3.80685474112551,3.06751450615885,2.88546141290042,2.12936810337265,1.8732972724072,1.5696610764369,1.29544449163655,1.08339241013534,0.83004964931784,0.944503910541841,0.675228166923071
2013,Indonésie,IDN,67.16,70.971,18.4185,15.7601,21.5,26.5,3566.60284506078,38.9,207.908,160.188,4.266,4.379,1.85645776868745,19.643,85996573,84521817,2.86934805,22.9,28,0.3,0.3,9.37219240464409,9.78721996674348,8.88315657091086,9.27640628239454,8.49128237918355,8.87074384738381,8.53134951328546,8.90099668003674,8.20388684965007,8.5509402502878,8.18529689923435,8.47244140838113,8.17097105550217,8.35773325383785,7.61307074293541,7.68046498147363,7.04636856979063,7.03334954075921,6.25173201115377,6.17610864594587,5.23320060239606,5.10190526346992,4.11688252098698,3.91124740543117,3.01498725728587,2.73888661809222,2.49837665760866,2.03510329375989,2.0064959921814,1.5215533951932,1.35718376989676,0.952610723075658,1.02356620335393,0.632288443733883
2013,Iran,IRN,73.509,77.285,21.4493,19.7102,14.3,15.7,6222.74194840326,34,130.245,74.045,20.016,8.808,7.61662863422734,18.531,29230458,27959134,5.54722023,11.9,17.9,,,8.44976958829307,8.6026085345786,7.54163688175417,7.71018091279538,7.08628558341738,7.205193408692,7.87728914137066,7.95281532460524,10.3458576155288,10.3154140027707,11.4434594678793,11.4042344622335,9.85649776615535,9.9961343190462,7.59563628596078,7.77942436185896,6.56822820472181,6.71125558576019,5.49340526996182,5.45324084709539,4.77628922451789,4.74567951368133,3.83854696940378,3.78970890749192,3.1346063676068,3.15170202410157,2.13256485246503,2.05149405105167,1.62604914718272,1.47237611417009,1.20632748556482,0.982103224121342,1.02755014821581,0.676434405945967
2013,Japon,JPN,80.21,86.61,28.4061,23.1012,2,2.3,40898.6478964744,31.5,75.083,39.211,3.683,4.299,10.4100600258935,8.2,39665338,38710600,10.67438698,6.1,12.2,,,3.93085187283453,4.33255940151465,4.11163708679838,4.53295535982753,4.41614989559859,4.88481464603078,4.47337140957976,4.94235823422978,4.48656800875542,4.88923824230692,5.05699792004411,5.45530721523788,5.72156704403508,6.10073986169231,6.99882797564758,7.46259890989903,7.32070751202642,7.86895315449982,6.21219547886243,6.7691201140282,5.83907429306999,6.32270525622857,5.91219131026575,6.25839093911668,7.4022344796341,7.59716144137231,7.11636662509839,7.0420153238372,6.38734546696971,5.94191882153089,5.32199904942517,4.43054558253302,9.29191457135457,5.16861749611446
2013,Maroc,MAR,70.381,73.961,19.3895,17.1043,21.5,26.3,3379.7431640625,39.5,151.008,108.942,9.572,9.112,1.73073406194248,20.341,11222530,11074548,5.25540543,22.1,23.2,0.1,0.1,9.93978005117135,10.1925279049008,9.24165144192994,9.5641906069881,8.78855897963835,9.28833842986687,8.98009194704483,9.31065753619611,9.14864083899574,9.3830750074622,8.82878857210998,8.75240099921961,8.01878642291093,7.82323573086075,7.16175674253759,6.88533128329078,6.24331583276927,6.08621157726068,5.70764542500814,5.46262402471699,5.0033186951849,4.96437925818488,3.98100778874274,4.12844462219621,3.02331012584304,3.09258915254444,2.28166933739913,2.09079505218614,1.68873569620292,1.40001533539543,1.08003370201955,0.900247010243715,0.882908400491576,0.674936468486232
2013,Mexique,MEX,71.721,76.819,21.4819,19.861,13.2,16.3,11216.800851866,,188.799,99.111,4.96,4.897,4.17439314596324,19.557,37051911,39780850,5.5773263,13.7,17.2,0.29,0.3,9.21134472748552,9.99027324554945,9.15136931916189,9.91040475164335,9.208712075693,9.94652906329211,9.08035378479865,9.68584436185894,8.94574501039815,9.27901697855624,8.3186800551159,8.27482132623225,7.79192755629333,7.31014466905703,7.2785026507203,6.73253633016408,6.6555807362295,6.24216547448739,5.79460450402128,5.45770290972303,4.89487345731395,4.60798611923952,3.9046057797178,3.67248868728645,3.03721390391607,2.84509687193065,2.33325371516055,2.16008797939977,1.76166768482355,1.58579300386182,1.27437771147444,1.10843942714145,1.35718732767609,1.19066880057648
2013,Nigeria,NGA,51.466,52.178,15.0779,14.706,65.3,77.2,2872.79083379398,,378.192,362.22,3.374,4.014,0.644514548437467,40.441,47861101,47279223,3.4206934,16.8,19,1.1,1.8,17.5061562628537,17.6292250807816,14.5849316073546,14.7605946016859,12.0998223146689,12.320809404082,10.0467228919132,10.2637261867851,8.53785070131829,8.66988434062782,7.43787647116418,7.4677643517147,6.54675736046004,6.5607773665313,5.41341918041067,5.41464198924783,4.2493037225485,4.22946523089515,3.44283882840435,3.37647311413608,2.84822605237996,2.70910359849251,2.31861914068526,2.14323071387558,1.80403619501405,1.61951890409482,1.36617262937266,1.25644693786138,0.924033761337555,0.836962381633295,0.532308831543209,0.466465730550301,0.340924048570954,0.274910067004644
2013,Pérou,PER,72.401,76.922,22.4826,20.1448,13.7,16.7,6746.80025696601,43.9,170.922,114.541,3.955,3.259,1.68743164135633,18.82,9513606,9567533,4.72346115,9.1,8.8,0.29,0.4,9.29433872496644,9.65778521341653,9.48118674595594,9.78946364316368,9.01208600199281,9.13750695691632,9.00092514868078,8.86627035055469,8.93535304260332,8.74931690387078,8.37590062025279,8.30285837313792,7.52359718487985,7.52893690929189,6.8993696210748,7.03998618861077,6.15994383475535,6.35438103513541,5.27149570971843,5.40513352409083,4.59490288215894,4.58244898905132,3.96186517582044,3.87209954948404,3.35215040477097,3.20718460943695,2.62303158109611,2.5124938995779,2.00288594954049,1.93102164982284,1.53863396513206,1.44940990906718,1.9723334066005,1.61370229537093
2013,Royaume-Uni,GBR,79.2,82.9,25.0906,22.3642,3.6,4.4,43419.0352598932,32.7,85.055,53.751,7.116,8.22,7.33051341617425,12.1,20570281,21036594,9.97822475,9.5,13.6,,,6.0322174115708,6.59938587879028,5.66688222958738,6.19637934243207,5.32215448957276,5.82064159967787,5.78034259077339,6.35131170462648,6.45205543601194,6.90048138548374,6.66501269567523,6.89980414620793,6.72426232432289,6.92431798753544,6.22285108348894,6.49796017750584,7.06850473587771,7.04775158622285,7.12904755948096,6.90226568099962,6.64952478432475,6.58662142517979,6.00415355962866,5.90361530626743,5.56452508814949,5.49119244770674,5.44657201554719,5.32372719380878,4.10331063689973,3.83233687169443,3.44733673497363,3.05039672105802,5.72124662411457,3.67181054480268
2013,Russie,RUS,65.13,76.3,21.2693,15.8942,6.7,8.4,15941.4482421875,40.9,339.467,123.116,5.192,5.818,12.2679042667298,13.2,48877409,53268855,5.08104897,16.9,38.3,,,5.5551025845892,6.78797415160586,4.77830751653279,5.80633233586479,4.27290142990813,5.20498348722111,4.48327364391363,5.43944646616619,6.64466535470213,7.98466321210109,8.11184421976526,9.54761637900946,7.41728029201573,8.48350770272902,7.01405517910437,7.76806641082762,6.43765000019744,7.1520176748567,6.45063939090451,6.77491637619697,8.01224579253801,7.88065109677849,7.68273373258381,6.89466738784241,6.75690080223789,5.44519161863688,3.83382536673787,2.77110416859366,4.43548010714817,2.58189256921666,3.83353612668493,1.95561422240895,4.27955846043614,1.52135473994411
2013,Sénégal,SEN,63.613,67.664,17.5204,15.6731,33.4,43.3,1379.83196553924,,233.849,164.784,5.387,4.748,0.571817252162867,36.748,3623815,3744414,4.38573599,22.4,23.7,0.18,0.5,16.1021911021168,16.7976680474229,13.7936193704808,14.3363526316883,11.9679460757012,12.3744927525165,10.2993239972534,10.5005634798258,9.12402648134488,9.05681575637759,7.98203605352812,7.89410676241137,6.68151634847662,6.66680078482618,5.42161433666909,5.36824575870288,4.27849362698539,4.17853936660448,3.42409472573529,3.26428426314541,2.80463505408362,2.54777757521367,2.32830094653136,2.04556870052205,1.91549447621833,1.6911002787039,1.50976675836682,1.32593422047601,1.10431436558547,0.949005901761923,0.739776727307979,0.611351198116922,0.522849553614739,0.391392521684006
2013,Suède,SWE,80.2,83.8,25.5924,22.8032,2.2,2.6,60844.2767113975,28.8,67.302,43.703,7.888,8.201,4.57963169995685,11.8,3110851,3010167,10.90491486,8.3,11.3,,0.1,5.82476246703746,6.18151301554099,5.57031297910666,5.90824876023828,5.07365834543389,5.37858789808851,5.57834767903193,5.96606429538426,6.7929801876565,7.15594328879481,6.2958058450623,6.624017402069,6.05243655133633,6.35865463802924,6.25852192703911,6.50886647523556,6.57647984516832,6.77609762360302,6.93690837635657,7.21525144382269,6.10272358657363,6.28515093727134,5.95806780538356,6.04359702603317,6.02572351277497,6.00949640257733,6.28562994438075,6.2060212077278,4.64890024395137,4.42729845195486,3.56657523254376,3.03514336979292,6.45216547116291,3.92004776383622
2013,Suisse,CHE,80.7,85,26.5386,23.2959,3.5,4.1,87304.3305813557,32.5,66.885,38.848,4.918,4.6,5.51550150036851,10.2,2757584,2708323,10.61460495,7,11.3,0.1,0.2,4.83883571677831,5.25178925379215,4.68386559846525,5.05708020506384,4.8051603633031,5.19815105228217,5.25906945157037,5.67044749049039,5.98587344562847,6.34099382441253,6.49320155907851,6.8020671539773,6.83487574917894,7.13294241381666,6.76597436424034,7.00056728622731,7.41470721612275,7.67634356375364,8.05602855982552,8.45985918189168,7.37553733434303,7.72500205819551,6.29335945961192,6.55432047142561,5.67412611969329,5.65812334108816,5.33451543022279,5.13844461477211,4.35580562849711,3.88724942251663,3.61295761178984,2.89107028418613,6.21610639165047,3.55554838210819
2013,Togo,TGO,58.029,58.641,14.9713,14.4589,43.5,52.9,826.543259457126,,309.353,289.234,1.66,2.474,0.260972498305525,35.414,2030962,2019902,4.78670263,24,31.1,0.99,2.5,16.1545157935975,16.282613033744,13.6269317502615,13.7682960511927,11.6154859931673,11.7584985570102,10.0934183455328,10.2209062298891,8.96015789605544,9.09392887673996,7.8313574760418,7.94565500349148,6.82769942595016,6.90272773384496,5.81636021400433,5.86219563837414,4.76163207344843,4.74649613391515,3.84744992309202,3.77765502320034,3.08342209801438,2.97016653167009,2.46792426649722,2.31892551665276,1.92059330505528,1.75570373091491,1.37290444001439,1.22609650389428,0.874303430120561,0.759297587115222,0.484904314472823,0.404250654019417,0.260939254674015,0.206587194331293
2013,Turquie,TUR,73.118,79.365,22.4571,18.0081,11.5,12.9,12578.1878632,40.2,128.298,56.069,11.925,8.753,4.38412234635187,17,26092445,25583581,4.37099934,12.3,23.8,,,8.04642670565912,8.434778290189,7.79390752679453,8.17624974362838,8.2808322790148,8.67210161885939,8.31433135549268,8.67388535726662,8.12718894067297,8.42871201377699,8.18095734783521,8.43310415970145,8.48681431397315,8.65578830681313,7.82908575826596,7.87992212305112,6.40197337340689,6.55333486140692,6.27671550036245,6.33173244007402,5.35310410771463,5.34338086515567,4.62015754806295,4.52233534078498,3.81058953123139,3.4999739942162,2.75296870401689,2.37986195613235,2.15828920179667,1.72545700565412,1.64799281768037,1.27556477503144,1.91866498801931,1.0138171482582
2013,États-Unis,USA,76.4,81.2,24.6185,21.6821,5.4,6.4,53297.3862901595,40.9,131.259,78.083,7.067,7.629,16.4969524063684,12.4,107623664,104233252,15.98621559,11.2,16.9,,,6.1490286603199,6.44605032542639,6.43715942887899,6.7756941994456,6.32220697215446,6.68781872547939,6.39331790624302,6.83122743232544,6.96954412636205,7.47648480518549,6.80248503157749,7.26949820916159,6.70633934571802,7.09588925557029,6.18392404327359,6.48886086130579,6.45459946313036,6.71116583930938,6.67993348177599,6.8491702257391,7.13526336295705,7.18520854613027,6.74146944607325,6.54012103404596,5.78343021036236,5.48026629323608,4.72387085412262,4.38070659609734,3.48525993783321,2.98707667993775,2.61757064964095,2.11988215259215,4.41459707957671,2.67487881901198
2014,Afrique du Sud,ZAF,59.91,66.184,19.4186,15.7053,28.4,33.2,6856.73137092522,63,403.681,284.727,26.96,23.097,8.70671122380103,21.784,17750137,19033773,7.87136555,22,27.8,10.6,18.3,9.67422065106051,10.6696370648393,9.29674584709694,10.216660268537,8.20854672061121,9.03273480977846,8.97102833586795,9.79330712870646,9.59251300355602,10.4651367755011,9.81530121018141,10.7843497099793,8.30374718235601,9.16033854268642,6.83194347998422,6.75946130165365,5.99494306880699,5.41096947710974,5.30696805611938,4.35706680580786,4.77447569242341,3.88621764031102,3.79305026003628,3.08470175400235,2.92616917038266,2.30698036504928,2.08932204705118,1.5497809630708,1.67290864645352,1.07092716280676,1.29218866911921,0.682009757212827,1.45592795889308,0.769720472947663
2014,Allemagne,DEU,78.7,83.6,25.4114,21.737,3,3.6,48971.0824722599,30.8,91.119,49.597,4.629,5.28,9.62211712407002,8.8,26910231,26426620,11.02588272,9.1,15.6,0.1,0.1,4.07365234265708,4.45168007058666,4.12277751448994,4.51173418403544,4.40111890944097,4.81954767717144,4.77290862210214,5.24917134578334,5.45435844408521,5.96216757415759,6.03182950711419,6.57629298843147,6.01968994689895,6.41662291047459,5.68634659778512,5.99939253334996,6.42201793916756,6.78292131796543,8.13740631179208,8.67202162223602,8.14657732493959,8.5888014714053,7.01815309353303,7.22159198917476,6.37404351658404,6.26084765229594,5.00672181103711,4.82704426597932,5.8628683964197,5.33070207157198,5.40174363118491,4.42998179165492,7.06778609076837,3.89947853372584
2014,Brésil,BRA,71.462,78.273,22.7941,19.8197,12.4,15.6,12274.9939689363,52,190.816,91.345,8.326,5.616,2.72958719215547,14.784,68874617,70248867,8.39644146,13.1,19.4,0.58,0.5,7.01488687503926,7.48067370631035,7.27715220302006,7.74930246305106,7.81723514591652,8.30646647814635,8.24930792026831,8.71796160337287,8.14748962818715,8.50654627007826,8.47554845861883,8.73440491701061,8.45748939509051,8.59795703071018,7.6924914040675,7.71711039567788,6.88888727564942,6.83897775472853,6.39594220230497,6.28262464970127,5.95401615636281,5.76933881144987,5.04943426654957,4.78668122858126,4.07403297487811,3.73164119587857,2.99468243348153,2.65170222771211,2.20033945192263,1.88623499332003,1.60776136751083,1.19968150002114,1.703302841132,1.04269477424967
2014,Canada,CAN,79.76,83.91,26.2979,23.1641,4.4,5.1,50960.8431174661,33.2,81.436,51.4,6.502,7.485,16.3820544895977,10.9,12131400,12011894,10.28526115,8.5,12.4,0.1,0.2,5.27198935644678,5.61180230833675,5.30058995236816,5.60817568581568,5.1725317794298,5.52474922343743,5.75747006472816,6.24383887894931,6.54076390902689,7.10890716313111,6.65348193950182,6.97183101579801,6.84528104922788,6.94055210377345,6.62131496926181,6.62275586819066,6.64781360373856,6.70123462168485,7.04613668952264,7.16826552534611,7.78147240422517,7.94037968361537,7.19969958934077,7.25024360181891,6.16799287905576,6.07629853666347,5.2114723552258,5.02766431223805,3.81444474586479,3.51656782328674,2.90730778773653,2.49406960937004,5.06023692529868,3.19266403854404
2014,Chine,CHN,74.119,79.51,22.9326,19.1691,8.3,9.5,7781.06597484974,39.2,121.058,63.521,4.018,5.123,7.95775283192162,13.83,505393911,482416155,4.77790594,12.3,22.4,,,6.17267682142204,6.85481260207553,5.67545529341194,6.35767063167614,5.45783384326535,6.09215045188226,5.86785885033507,6.44864649324909,7.48464487402904,7.98912819209116,8.41841527492097,8.71631925595872,7.28180474962792,7.37106849618013,6.92384203771183,6.92484894961418,8.93567189639085,8.8287638626691,8.73894777817302,8.52428137505936,6.58253067917211,6.33559232382875,6.16242859196691,5.78577823538616,5.61565675392529,5.07440552801537,3.63950075778869,3.31044334066173,2.61164957588741,2.28673050357323,2.0675113717731,1.65805633406497,2.36357085019844,1.44130342401414
2014,Chili,CHL,77.414,81.983,24.9792,22.0772,6.4,7.5,14529.6767206336,,109.257,61.921,7.065,6.079,4.40520269735076,13.473,6168112,6130664,7.84150171,9.6,14.1,0.34,0.4,6.60355883110253,6.94087619147948,6.42458265435129,6.77647675588715,6.65041750156585,7.00854028450207,7.38426381715463,7.78041966368965,8.0088289196902,8.40308801272967,7.83995394653022,8.159488273977,7.33042785446426,7.57208696344102,7.10629695890291,7.28566256168918,7.02838293428939,7.13174700877326,6.84181693367106,6.8362343244007,6.36633089538316,6.26003720624729,5.62848085025628,5.46551309067225,4.74204733466323,4.52682574031237,3.68332537413433,3.40141498088872,2.74966010062447,2.43648697303014,2.19305816778645,1.79617666360873,3.41856692542973,2.21892530467131
2014,Corée du Sud,KOR,78.6,85,27.0672,21.4009,2.7,3.2,29252.9312377352,31.2,74.701,26.556,2.961,3.168,12.2869803113541,8.6,19118024,18066632,6.50225973,5.3,12.4,,,4.39106337841843,4.6032944816159,4.31257225465733,4.59351785365928,5.03703314855032,5.45636773972487,6.25255110081791,6.90250199236424,6.37955293888406,7.28877225405185,6.15481727431951,6.86377521271642,7.56531335477797,8.07600428093924,7.52294955968238,7.88932164584583,8.55587276939863,8.8410111539933,8.3670793692437,8.49312925778394,8.40762038091557,8.48259513299431,7.26476900319377,7.16862145118882,5.13828518584909,4.91685291743019,4.16784404678934,3.7812648209912,3.8392654453434,3.0516163260833,3.08489179989436,2.05803822683174,3.5585189892642,1.53331525178555
2014,Côte d'Ivoire,CIV,56.268,59.462,16.1936,14.5595,52.8,68.4,1991.36539423404,,371.161,336.396,3.994,2.734,0.426425227791211,39.841,6982876,6610131,3.7310183,20.8,27.8,0.99,2.9,16.5821777019466,16.4459506425487,14.0450538243664,14.0103512952439,11.264765390791,11.6963919761506,9.79216050396604,9.62109828925772,9.72027913922978,8.80654934268439,9.19203986379596,8.397966656345,7.62784278438923,7.55146956131137,5.71071403722321,6.28454054110625,4.17155730479419,4.78268420660585,3.28961840726943,3.59796646605946,2.62830061945798,2.7481671241382,1.95075927183158,2.07749782767258,1.39518417936862,1.49623894693765,0.999255461980763,1.01499890050639,0.693047310770807,0.656219488655989,0.440214083846009,0.394668056596785,0.497030114972415,0.417240678179232
2014,Espagne,ESP,80.4,86.2,27.3371,22.9114,2.6,3,29707.765509467,36.1,77.539,38.519,25.431,23.604,5.55341001615278,9.2,15632814,15353286,9.08675957,6.5,14,0.14,0.4,4.6484702368087,5.09512845487984,5.04497856926044,5.52725804947913,4.69371834593801,5.11299652356996,4.43661147806215,4.84818453230558,4.93355610234045,5.27905614881981,5.75008052450856,5.98662645453173,7.00705165227518,7.42228796926032,8.16761904087001,8.85574204748731,7.98108817167943,8.61235696446977,7.83175085168693,8.24262873184142,7.28874823322732,7.44441013309821,6.30969633191249,6.32142678440444,5.41793907201009,5.2966352519049,5.21073715231255,4.86772773243541,4.28863029371662,3.81366593955244,3.85604200401332,3.04649050294985,7.13328193937774,4.22737777900993
